"HYBAS_ID","Quarter.x","Quarter.y","UnitAbundance","Year","TimeSeriesID","SurveyID","Species","Abundance","SourceID","SiteID","Protocol","BioRealm","HydroBasin","Country","Region","Province","Waterbody","lat","long","ZONE","ROW_","ORD_STRA","ORD_STRA2"
"890",7070647250,"2","2","Count",2013,"G6116","nor399","Semotilus atromaculatus",27,28,"S12437","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ALAMANCE","VARNALS CREEK",35.98721,-79.35878,17,"S",1,"1"
"891",7070647250,"2","2","Count",2013,"G6119","nor773","Aphredoderus sayanus",5,28,"S12440","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ORANGE","BOLIN CREEK",35.92632,-79.02827,17,"S",1,"1"
"892",7070647250,"2","2","Count",2013,"G6119","nor773","Clinostomus funduloides",13,28,"S12440","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ORANGE","BOLIN CREEK",35.92632,-79.02827,17,"S",1,"1"
"893",7070647250,"2","2","Count",2013,"G6119","nor773","Erimyzon oblongus",11,28,"S12440","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ORANGE","BOLIN CREEK",35.92632,-79.02827,17,"S",1,"1"
"894",7070647250,"2","2","Count",2013,"G6119","nor773","Esox americanus americanus",2,28,"S12440","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ORANGE","BOLIN CREEK",35.92632,-79.02827,17,"S",1,"1"
"895",7070647250,"2","2","Count",2013,"G6119","nor773","Etheostoma olmstedi",70,28,"S12440","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ORANGE","BOLIN CREEK",35.92632,-79.02827,17,"S",1,"1"
"896",7070647250,"2","2","Count",2013,"G6119","nor773","Fundulus rathbuni",191,28,"S12440","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ORANGE","BOLIN CREEK",35.92632,-79.02827,17,"S",1,"1"
"897",7070647250,"2","2","Count",2013,"G6119","nor773","Gambusia holbrooki",84,28,"S12440","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ORANGE","BOLIN CREEK",35.92632,-79.02827,17,"S",1,"1"
"898",7070647250,"2","2","Count",2013,"G6119","nor773","Lepomis auritus",72,28,"S12440","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ORANGE","BOLIN CREEK",35.92632,-79.02827,17,"S",1,"1"
"899",7070647250,"2","2","Count",2013,"G6119","nor773","Lepomis cyanellus",12,28,"S12440","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ORANGE","BOLIN CREEK",35.92632,-79.02827,17,"S",1,"1"
"900",7070647250,"2","2","Count",2013,"G6119","nor773","Lepomis gibbosus",1,28,"S12440","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ORANGE","BOLIN CREEK",35.92632,-79.02827,17,"S",1,"1"
"901",7070647250,"2","2","Count",2013,"G6119","nor773","Lepomis gulosus",1,28,"S12440","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ORANGE","BOLIN CREEK",35.92632,-79.02827,17,"S",1,"1"
"902",7070647250,"2","2","Count",2013,"G6119","nor773","Lepomis macrochirus",34,28,"S12440","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ORANGE","BOLIN CREEK",35.92632,-79.02827,17,"S",1,"1"
"903",7070647250,"2","2","Count",2013,"G6119","nor773","Lepomis microlophus",2,28,"S12440","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ORANGE","BOLIN CREEK",35.92632,-79.02827,17,"S",1,"1"
"904",7070647250,"2","2","Count",2013,"G6119","nor773","Luxilus albeolus",33,28,"S12440","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ORANGE","BOLIN CREEK",35.92632,-79.02827,17,"S",1,"1"
"905",7070647250,"2","2","Count",2013,"G6119","nor773","Micropterus salmoides",3,28,"S12440","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ORANGE","BOLIN CREEK",35.92632,-79.02827,17,"S",1,"1"
"906",7070647250,"2","2","Count",2013,"G6119","nor773","Nocomis leptocephalus",1,28,"S12440","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ORANGE","BOLIN CREEK",35.92632,-79.02827,17,"S",1,"1"
"907",7070647250,"2","2","Count",2013,"G6119","nor773","Semotilus atromaculatus",98,28,"S12440","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ORANGE","BOLIN CREEK",35.92632,-79.02827,17,"S",1,"1"
"908",7070647250,"2","2","Count",2013,"G6112","nor398","Ameiurus natalis",1,28,"S12433","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ALAMANCE","MARYS CREEK",35.91597,-79.30668,17,"S",1,"1"
"909",7070647250,"2","2","Count",2013,"G6112","nor398","Ameiurus platycephalus",2,28,"S12433","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ALAMANCE","MARYS CREEK",35.91597,-79.30668,17,"S",1,"1"
"910",7070647250,"2","2","Count",2013,"G6112","nor398","Aphredoderus sayanus",5,28,"S12433","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ALAMANCE","MARYS CREEK",35.91597,-79.30668,17,"S",1,"1"
"911",7070647250,"2","2","Count",2013,"G6112","nor398","Catostomus commersonii",5,28,"S12433","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ALAMANCE","MARYS CREEK",35.91597,-79.30668,17,"S",1,"1"
"912",7070647250,"2","2","Count",2013,"G6112","nor398","Cyprinella analostana",10,28,"S12433","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ALAMANCE","MARYS CREEK",35.91597,-79.30668,17,"S",1,"1"
"913",7070647250,"2","2","Count",2013,"G6112","nor398","Cyprinella nivea",4,28,"S12433","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ALAMANCE","MARYS CREEK",35.91597,-79.30668,17,"S",1,"1"
"914",7070647250,"2","2","Count",2013,"G6112","nor398","Erimyzon oblongus",11,28,"S12433","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ALAMANCE","MARYS CREEK",35.91597,-79.30668,17,"S",1,"1"
"915",7070647250,"2","2","Count",2013,"G6112","nor398","Etheostoma olmstedi",53,28,"S12433","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ALAMANCE","MARYS CREEK",35.91597,-79.30668,17,"S",1,"1"
"916",7070647250,"2","2","Count",2013,"G6112","nor398","Fundulus rathbuni",5,28,"S12433","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ALAMANCE","MARYS CREEK",35.91597,-79.30668,17,"S",1,"1"
"917",7070647250,"2","2","Count",2013,"G6112","nor398","Lepomis auritus",18,28,"S12433","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ALAMANCE","MARYS CREEK",35.91597,-79.30668,17,"S",1,"1"
"918",7070647250,"2","2","Count",2013,"G6112","nor398","Lepomis cyanellus",31,28,"S12433","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ALAMANCE","MARYS CREEK",35.91597,-79.30668,17,"S",1,"1"
"919",7070647250,"2","2","Count",2013,"G6112","nor398","Lepomis macrochirus",7,28,"S12433","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ALAMANCE","MARYS CREEK",35.91597,-79.30668,17,"S",1,"1"
"920",7070647250,"2","2","Count",2013,"G6112","nor398","Luxilus albeolus",108,28,"S12433","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ALAMANCE","MARYS CREEK",35.91597,-79.30668,17,"S",1,"1"
"921",7070647250,"2","2","Count",2013,"G6112","nor398","Luxilus cerasinus",95,28,"S12433","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ALAMANCE","MARYS CREEK",35.91597,-79.30668,17,"S",1,"1"
"922",7070647250,"2","2","Count",2013,"G6112","nor398","Nocomis leptocephalus",140,28,"S12433","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ALAMANCE","MARYS CREEK",35.91597,-79.30668,17,"S",1,"1"
"923",7070647250,"2","2","Count",2013,"G6112","nor398","Notropis altipinnis",6,28,"S12433","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ALAMANCE","MARYS CREEK",35.91597,-79.30668,17,"S",1,"1"
"924",7070647250,"2","2","Count",2013,"G6112","nor398","Notropis hudsonius",1,28,"S12433","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ALAMANCE","MARYS CREEK",35.91597,-79.30668,17,"S",1,"1"
"925",7070647250,"2","2","Count",2013,"G6112","nor398","Notropis procne",4,28,"S12433","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ALAMANCE","MARYS CREEK",35.91597,-79.30668,17,"S",1,"1"
"926",7070647250,"2","2","Count",2013,"G6112","nor398","Notropis scepticus",5,28,"S12433","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ALAMANCE","MARYS CREEK",35.91597,-79.30668,17,"S",1,"1"
"927",7070647250,"2","2","Count",2013,"G6112","nor398","Noturus insignis",29,28,"S12433","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ALAMANCE","MARYS CREEK",35.91597,-79.30668,17,"S",1,"1"
"928",7070647250,"2","2","Count",2013,"G6112","nor398","Semotilus atromaculatus",26,28,"S12433","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ALAMANCE","MARYS CREEK",35.91597,-79.30668,17,"S",1,"1"
"929",7070647250,"2","2","Count",2013,"G6120","nor774","Ameiurus platycephalus",1,28,"S12441","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ORANGE","MORGAN CREEK",35.89278,-79.01639,17,"S",2,"2"
"930",7070647250,"2","2","Count",2013,"G6120","nor774","Aphredoderus sayanus",3,28,"S12441","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ORANGE","MORGAN CREEK",35.89278,-79.01639,17,"S",2,"2"
"931",7070647250,"2","2","Count",2013,"G6120","nor774","Centrarchus macropterus",1,28,"S12441","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ORANGE","MORGAN CREEK",35.89278,-79.01639,17,"S",2,"2"
"932",7070647250,"2","2","Count",2013,"G6120","nor774","Cyprinella analostana",15,28,"S12441","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ORANGE","MORGAN CREEK",35.89278,-79.01639,17,"S",2,"2"
"933",7070647250,"2","2","Count",2013,"G6120","nor774","Cyprinella nivea",6,28,"S12441","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ORANGE","MORGAN CREEK",35.89278,-79.01639,17,"S",2,"2"
"934",7070647250,"2","2","Count",2013,"G6120","nor774","Dorosoma cepedianum",7,28,"S12441","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ORANGE","MORGAN CREEK",35.89278,-79.01639,17,"S",2,"2"
"935",7070647250,"2","2","Count",2013,"G6120","nor774","Enneacanthus gloriosus",8,28,"S12441","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ORANGE","MORGAN CREEK",35.89278,-79.01639,17,"S",2,"2"
"936",7070647250,"2","2","Count",2013,"G6120","nor774","Esox americanus americanus",8,28,"S12441","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ORANGE","MORGAN CREEK",35.89278,-79.01639,17,"S",2,"2"
"937",7070647250,"2","2","Count",2013,"G6120","nor774","Etheostoma olmstedi",12,28,"S12441","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ORANGE","MORGAN CREEK",35.89278,-79.01639,17,"S",2,"2"
"938",7070647250,"2","2","Count",2013,"G6120","nor774","Fundulus rathbuni",15,28,"S12441","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ORANGE","MORGAN CREEK",35.89278,-79.01639,17,"S",2,"2"
"939",7070647250,"2","2","Count",2013,"G6120","nor774","Gambusia holbrooki",292,28,"S12441","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ORANGE","MORGAN CREEK",35.89278,-79.01639,17,"S",2,"2"
"940",7070647250,"2","2","Count",2013,"G6120","nor774","Ictalurus punctatus",8,28,"S12441","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ORANGE","MORGAN CREEK",35.89278,-79.01639,17,"S",2,"2"
"941",7070647250,"2","2","Count",2013,"G6120","nor774","Lepomis auritus",96,28,"S12441","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ORANGE","MORGAN CREEK",35.89278,-79.01639,17,"S",2,"2"
"942",7070647250,"2","2","Count",2013,"G6120","nor774","Lepomis cyanellus",6,28,"S12441","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ORANGE","MORGAN CREEK",35.89278,-79.01639,17,"S",2,"2"
"943",7070647250,"2","2","Count",2013,"G6120","nor774","Lepomis gulosus",2,28,"S12441","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ORANGE","MORGAN CREEK",35.89278,-79.01639,17,"S",2,"2"
"944",7070647250,"2","2","Count",2013,"G6120","nor774","Lepomis macrochirus",13,28,"S12441","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ORANGE","MORGAN CREEK",35.89278,-79.01639,17,"S",2,"2"
"945",7070647250,"2","2","Count",2013,"G6120","nor774","Lepomis microlophus",2,28,"S12441","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ORANGE","MORGAN CREEK",35.89278,-79.01639,17,"S",2,"2"
"946",7070647250,"2","2","Count",2013,"G6120","nor774","Micropterus salmoides",4,28,"S12441","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ORANGE","MORGAN CREEK",35.89278,-79.01639,17,"S",2,"2"
"947",7070647250,"2","2","Count",2013,"G6120","nor774","Notropis hudsonius",1,28,"S12441","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ORANGE","MORGAN CREEK",35.89278,-79.01639,17,"S",2,"2"
"948",7070647250,"2","2","Count",2013,"G6120","nor774","Notropis procne",72,28,"S12441","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ORANGE","MORGAN CREEK",35.89278,-79.01639,17,"S",2,"2"
"949",7070647250,"2","2","Count",2013,"G6120","nor774","Perca flavescens",2,28,"S12441","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ORANGE","MORGAN CREEK",35.89278,-79.01639,17,"S",2,"2"
"950",7070647250,"2","2","Count",2013,"G6120","nor774","Pomoxis nigromaculatus",2,28,"S12441","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","ORANGE","MORGAN CREEK",35.89278,-79.01639,17,"S",2,"2"
"951",7070647250,"2","2","Count",2013,"G6138","nor854","Aphredoderus sayanus",4,28,"S12459","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","CHATHAM","FERRELS CREEK",35.82683,-79.19118,17,"S",1,"1"
"952",7070647250,"2","2","Count",2013,"G6138","nor854","Cyprinella analostana",14,28,"S12459","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","CHATHAM","FERRELS CREEK",35.82683,-79.19118,17,"S",1,"1"
"953",7070647250,"2","2","Count",2013,"G6138","nor854","Cyprinella nivea",3,28,"S12459","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","CHATHAM","FERRELS CREEK",35.82683,-79.19118,17,"S",1,"1"
"954",7070647250,"2","2","Count",2013,"G6138","nor854","Erimyzon oblongus",6,28,"S12459","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","CHATHAM","FERRELS CREEK",35.82683,-79.19118,17,"S",1,"1"
"955",7070647250,"2","2","Count",2013,"G6138","nor854","Etheostoma olmstedi",2,28,"S12459","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","CHATHAM","FERRELS CREEK",35.82683,-79.19118,17,"S",1,"1"
"956",7070647250,"2","2","Count",2013,"G6138","nor854","Fundulus rathbuni",7,28,"S12459","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","CHATHAM","FERRELS CREEK",35.82683,-79.19118,17,"S",1,"1"
"957",7070647250,"2","2","Count",2013,"G6138","nor854","Gambusia holbrooki",36,28,"S12459","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","CHATHAM","FERRELS CREEK",35.82683,-79.19118,17,"S",1,"1"
"958",7070647250,"2","2","Count",2013,"G6138","nor854","Lepomis auritus",31,28,"S12459","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","CHATHAM","FERRELS CREEK",35.82683,-79.19118,17,"S",1,"1"
"959",7070647250,"2","2","Count",2013,"G6138","nor854","Lepomis cyanellus",22,28,"S12459","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","CHATHAM","FERRELS CREEK",35.82683,-79.19118,17,"S",1,"1"
"960",7070647250,"2","2","Count",2013,"G6138","nor854","Lepomis gibbosus",4,28,"S12459","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","CHATHAM","FERRELS CREEK",35.82683,-79.19118,17,"S",1,"1"
"961",7070647250,"2","2","Count",2013,"G6138","nor854","Lepomis gulosus",18,28,"S12459","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","CHATHAM","FERRELS CREEK",35.82683,-79.19118,17,"S",1,"1"
"962",7070647250,"2","2","Count",2013,"G6138","nor854","Lepomis macrochirus",44,28,"S12459","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","CHATHAM","FERRELS CREEK",35.82683,-79.19118,17,"S",1,"1"
"963",7070647250,"2","2","Count",2013,"G6138","nor854","Luxilus albeolus",2,28,"S12459","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","CHATHAM","FERRELS CREEK",35.82683,-79.19118,17,"S",1,"1"
"964",7070647250,"2","2","Count",2013,"G6138","nor854","Moxostoma collapsum",1,28,"S12459","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","CHATHAM","FERRELS CREEK",35.82683,-79.19118,17,"S",1,"1"
"965",7070647250,"2","2","Count",2013,"G6138","nor854","Nocomis leptocephalus",4,28,"S12459","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","CHATHAM","FERRELS CREEK",35.82683,-79.19118,17,"S",1,"1"
"966",7070647250,"2","2","Count",2013,"G6138","nor854","Notemigonus crysoleucas",4,28,"S12459","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","CHATHAM","FERRELS CREEK",35.82683,-79.19118,17,"S",1,"1"
"967",7070647250,"2","2","Count",2013,"G6138","nor854","Notropis amoenus",4,28,"S12459","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","CHATHAM","FERRELS CREEK",35.82683,-79.19118,17,"S",1,"1"
"968",7070647250,"2","2","Count",2013,"G6138","nor854","Notropis hudsonius",8,28,"S12459","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","CHATHAM","FERRELS CREEK",35.82683,-79.19118,17,"S",1,"1"
"969",7070647250,"2","2","Count",2013,"G6138","nor854","Notropis scepticus",4,28,"S12459","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","CHATHAM","FERRELS CREEK",35.82683,-79.19118,17,"S",1,"1"
"970",7070647250,"2","2","Count",2013,"G6138","nor854","Noturus insignis",1,28,"S12459","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","CHATHAM","FERRELS CREEK",35.82683,-79.19118,17,"S",1,"1"
"971",7070647250,"2","2","Count",2013,"G6163","nor856","Aphredoderus sayanus",9,28,"S12484","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","CHATHAM","TERRELLS CREEK",35.82192,-79.25554,17,"S",1,"1"
"972",7070647250,"2","2","Count",2013,"G6163","nor856","Erimyzon oblongus",18,28,"S12484","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","CHATHAM","TERRELLS CREEK",35.82192,-79.25554,17,"S",1,"1"
"973",7070647250,"2","2","Count",2013,"G6163","nor856","Etheostoma collis",6,28,"S12484","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","CHATHAM","TERRELLS CREEK",35.82192,-79.25554,17,"S",1,"1"
"974",7070647250,"2","2","Count",2013,"G6163","nor856","Etheostoma olmstedi",37,28,"S12484","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","CHATHAM","TERRELLS CREEK",35.82192,-79.25554,17,"S",1,"1"
"975",7070647250,"2","2","Count",2013,"G6163","nor856","Lepomis auritus",30,28,"S12484","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","CHATHAM","TERRELLS CREEK",35.82192,-79.25554,17,"S",1,"1"
"976",7070647250,"2","2","Count",2013,"G6163","nor856","Lepomis cyanellus",11,28,"S12484","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","CHATHAM","TERRELLS CREEK",35.82192,-79.25554,17,"S",1,"1"
"977",7070647250,"2","2","Count",2013,"G6163","nor856","Lepomis gulosus",1,28,"S12484","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","CHATHAM","TERRELLS CREEK",35.82192,-79.25554,17,"S",1,"1"
"978",7070647250,"2","2","Count",2013,"G6163","nor856","Lepomis microlophus",1,28,"S12484","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","CHATHAM","TERRELLS CREEK",35.82192,-79.25554,17,"S",1,"1"
"979",7070647250,"2","2","Count",2013,"G6163","nor856","Nocomis leptocephalus",11,28,"S12484","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","CHATHAM","TERRELLS CREEK",35.82192,-79.25554,17,"S",1,"1"
"980",7070647250,"2","2","Count",2013,"G6163","nor856","Notropis alborus",4,28,"S12484","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","CHATHAM","TERRELLS CREEK",35.82192,-79.25554,17,"S",1,"1"
"981",7070647250,"2","2","Count",2013,"G6163","nor856","Notropis altipinnis",100,28,"S12484","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","CHATHAM","TERRELLS CREEK",35.82192,-79.25554,17,"S",1,"1"
"982",7070647250,"2","2","Count",2013,"G6163","nor856","Noturus insignis",1,28,"S12484","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","CHATHAM","TERRELLS CREEK",35.82192,-79.25554,17,"S",1,"1"
"983",7070647250,"2","2","Count",2013,"G6114","nor377","Amia calva",2,28,"S12435","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","CHATHAM","POKEBERRY CREEK",35.77403,-79.12001,17,"S",1,"1"
"984",7070647250,"2","2","Count",2013,"G6114","nor377","Aphredoderus sayanus",1,28,"S12435","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","CHATHAM","POKEBERRY CREEK",35.77403,-79.12001,17,"S",1,"1"
"985",7070647250,"2","2","Count",2013,"G6114","nor377","Catostomus commersonii",1,28,"S12435","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","CHATHAM","POKEBERRY CREEK",35.77403,-79.12001,17,"S",1,"1"
"986",7070647250,"2","2","Count",2013,"G6114","nor377","Cyprinella analostana",1,28,"S12435","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","CHATHAM","POKEBERRY CREEK",35.77403,-79.12001,17,"S",1,"1"
"987",7070647250,"2","2","Count",2013,"G6114","nor377","Esox americanus americanus",1,28,"S12435","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","CHATHAM","POKEBERRY CREEK",35.77403,-79.12001,17,"S",1,"1"
"988",7070647250,"2","2","Count",2013,"G6114","nor377","Etheostoma olmstedi",2,28,"S12435","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","CHATHAM","POKEBERRY CREEK",35.77403,-79.12001,17,"S",1,"1"
"989",7070647250,"2","2","Count",2013,"G6114","nor377","Fundulus rathbuni",12,28,"S12435","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","CHATHAM","POKEBERRY CREEK",35.77403,-79.12001,17,"S",1,"1"
"990",7070647250,"2","2","Count",2013,"G6114","nor377","Lepomis auritus",53,28,"S12435","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","CHATHAM","POKEBERRY CREEK",35.77403,-79.12001,17,"S",1,"1"
"991",7070647250,"2","2","Count",2013,"G6114","nor377","Lepomis cyanellus",3,28,"S12435","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","CHATHAM","POKEBERRY CREEK",35.77403,-79.12001,17,"S",1,"1"
"992",7070647250,"2","2","Count",2013,"G6114","nor377","Lepomis gulosus",1,28,"S12435","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","CHATHAM","POKEBERRY CREEK",35.77403,-79.12001,17,"S",1,"1"
"993",7070647250,"2","2","Count",2013,"G6114","nor377","Lepomis macrochirus",8,28,"S12435","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","CHATHAM","POKEBERRY CREEK",35.77403,-79.12001,17,"S",1,"1"
"994",7070647250,"2","2","Count",2013,"G6114","nor377","Luxilus albeolus",23,28,"S12435","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","CHATHAM","POKEBERRY CREEK",35.77403,-79.12001,17,"S",1,"1"
"995",7070647250,"2","2","Count",2013,"G6114","nor377","Micropterus salmoides",1,28,"S12435","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","CHATHAM","POKEBERRY CREEK",35.77403,-79.12001,17,"S",1,"1"
"996",7070647250,"2","2","Count",2013,"G6114","nor377","Nocomis leptocephalus",48,28,"S12435","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","CHATHAM","POKEBERRY CREEK",35.77403,-79.12001,17,"S",1,"1"
"997",7070647250,"2","2","Count",2013,"G6114","nor377","Notemigonus crysoleucas",1,28,"S12435","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","CHATHAM","POKEBERRY CREEK",35.77403,-79.12001,17,"S",1,"1"
"998",7070647250,"2","2","Count",2013,"G6114","nor377","Notropis altipinnis",5,28,"S12435","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","CHATHAM","POKEBERRY CREEK",35.77403,-79.12001,17,"S",1,"1"
"999",7070647250,"2","2","Count",2013,"G6114","nor377","Noturus insignis",24,28,"S12435","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","CHATHAM","POKEBERRY CREEK",35.77403,-79.12001,17,"S",1,"1"
"1000",7070647250,"2","2","Count",2013,"G6114","nor377","Semotilus atromaculatus",4,28,"S12435","Electrofishing_backpack","Nearctic",7080042940,"USA","NORTH CAROLINA","CHATHAM","POKEBERRY CREEK",35.77403,-79.12001,17,"S",1,"1"
"1001",7070042610,"2","2","Count",2002,"G6359","nor732","Acantharchus pomotis",1,28,"S12730","Electrofishing_backpack","Nearctic",7080042610,"USA","NORTH CAROLINA","WARREN","SHOCCO CREEK",36.28722,-78.18583,17,"S",2,"2"
