"HYBAS_ID","Quarter.x","Quarter.y","UnitAbundance","Year","TimeSeriesID","SurveyID","Species","Abundance","SourceID","SiteID","Protocol","BioRealm","HydroBasin","Country","Region","Province","Waterbody","lat","long","ZONE","ROW_","ORD_STRA","ORD_STRA2"
"694",2070053670,"3","3","Ind.100m2",2000,"G5240","nfp22806","Phoxinus phoxinus",0.997,27,"S11522","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","UPPER RIVER STOUR",52.07219,0.70957644,31,"U",2,"2"
"695",2070053670,"3","3","Ind.100m2",2000,"G5240","nfp22806","Rutilus rutilus",1.371,27,"S11522","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","UPPER RIVER STOUR",52.07219,0.70957644,31,"U",2,"2"
"696",2070053670,"3","3","Ind.100m2",2000,"G5240","nfp22806","Squalius cephalus",0.436,27,"S11522","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","UPPER RIVER STOUR",52.07219,0.70957644,31,"U",2,"2"
"697",2070053670,"3","3","Ind.100m2",2000,"G5243","nfp22855","Abramis brama",0.394,27,"S11525","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",52.03869,0.719215588,31,"U",3,"3"
"698",2070053670,"3","3","Ind.100m2",2000,"G5243","nfp22855","Esox lucius",0.459,27,"S11525","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",52.03869,0.719215588,31,"U",3,"3"
"699",2070053670,"3","3","Ind.100m2",2000,"G5243","nfp22855","Gobio gobio",0.394,27,"S11525","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",52.03869,0.719215588,31,"U",3,"3"
"700",2070053670,"3","3","Ind.100m2",2000,"G5243","nfp22855","Leuciscus leuciscus",0.197,27,"S11525","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",52.03869,0.719215588,31,"U",3,"3"
"701",2070053670,"3","3","Ind.100m2",2000,"G5243","nfp22855","Perca fluviatilis",4.068,27,"S11525","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",52.03869,0.719215588,31,"U",3,"3"
"702",2070053670,"3","3","Ind.100m2",2000,"G5243","nfp22855","Rutilus rutilus",14.304,27,"S11525","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",52.03869,0.719215588,31,"U",3,"3"
"703",2070053670,"3","3","Ind.100m2",2000,"G5243","nfp22855","Squalius cephalus",0.262,27,"S11525","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",52.03869,0.719215588,31,"U",3,"3"
"704",2070053670,"3","3","Ind.100m2",2000,"G5243","nfp22855","Tinca tinca",0.197,27,"S11525","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",52.03869,0.719215588,31,"U",3,"3"
"705",2070053670,"3","3","Ind.100m2",2000,"G5246","nfp22880","Anguilla anguilla",0.033,27,"S11528","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",52.0332,0.723256628,31,"U",3,"3"
"706",2070053670,"3","3","Ind.100m2",2000,"G5246","nfp22880","Esox lucius",0.067,27,"S11528","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",52.0332,0.723256628,31,"U",3,"3"
"707",2070053670,"3","3","Ind.100m2",2000,"G5246","nfp22880","Perca fluviatilis",0.201,27,"S11528","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",52.0332,0.723256628,31,"U",3,"3"
"708",2070053670,"3","3","Ind.100m2",2000,"G5246","nfp22880","Rutilus rutilus",1.773,27,"S11528","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",52.0332,0.723256628,31,"U",3,"3"
"709",2070053670,"3","3","Ind.100m2",2000,"G5246","nfp22880","Tinca tinca",0.067,27,"S11528","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",52.0332,0.723256628,31,"U",3,"3"
"710",2070053670,"3","3","Ind.100m2",2000,"G5251","nfp22920","Abramis brama",0.413,27,"S11533","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",52.02561,0.740289453,31,"U",3,"3"
"711",2070053670,"3","3","Ind.100m2",2000,"G5251","nfp22920","Barbus barbus",0.034,27,"S11533","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",52.02561,0.740289453,31,"U",3,"3"
"712",2070053670,"3","3","Ind.100m2",2000,"G5251","nfp22920","Esox lucius",0.172,27,"S11533","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",52.02561,0.740289453,31,"U",3,"3"
"713",2070053670,"3","3","Ind.100m2",2000,"G5251","nfp22920","Gobio gobio",3.99,27,"S11533","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",52.02561,0.740289453,31,"U",3,"3"
"714",2070053670,"3","3","Ind.100m2",2000,"G5251","nfp22920","Gymnocephalus cernua",0.069,27,"S11533","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",52.02561,0.740289453,31,"U",3,"3"
"715",2070053670,"3","3","Ind.100m2",2000,"G5251","nfp22920","Leuciscus leuciscus",0.069,27,"S11533","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",52.02561,0.740289453,31,"U",3,"3"
"716",2070053670,"3","3","Ind.100m2",2000,"G5251","nfp22920","Perca fluviatilis",3.13,27,"S11533","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",52.02561,0.740289453,31,"U",3,"3"
"717",2070053670,"3","3","Ind.100m2",2000,"G5251","nfp22920","Rutilus rutilus",3.406,27,"S11533","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",52.02561,0.740289453,31,"U",3,"3"
"718",2070053670,"3","3","Ind.100m2",2000,"G5251","nfp22920","Squalius cephalus",0.585,27,"S11533","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",52.02561,0.740289453,31,"U",3,"3"
"719",2070053670,"3","3","Ind.100m2",2000,"G5251","nfp22920","Tinca tinca",0.069,27,"S11533","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",52.02561,0.740289453,31,"U",3,"3"
"720",2070053670,"3","3","Ind.100m2",2000,"G5254","nfp22953","Abramis brama",0.057,27,"S11536","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",52.00755,0.74355717,31,"U",3,"3"
"721",2070053670,"3","3","Ind.100m2",2000,"G5254","nfp22953","Anguilla anguilla",0.286,27,"S11536","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",52.00755,0.74355717,31,"U",3,"3"
"722",2070053670,"3","3","Ind.100m2",2000,"G5254","nfp22953","Esox lucius",0.114,27,"S11536","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",52.00755,0.74355717,31,"U",3,"3"
"723",2070053670,"3","3","Ind.100m2",2000,"G5254","nfp22953","Gobio gobio",0.057,27,"S11536","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",52.00755,0.74355717,31,"U",3,"3"
"724",2070053670,"3","3","Ind.100m2",2000,"G5254","nfp22953","Leuciscus leuciscus",0.114,27,"S11536","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",52.00755,0.74355717,31,"U",3,"3"
"725",2070053670,"3","3","Ind.100m2",2000,"G5254","nfp22953","Perca fluviatilis",0.114,27,"S11536","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",52.00755,0.74355717,31,"U",3,"3"
"726",2070053670,"3","3","Ind.100m2",2000,"G5254","nfp22953","Phoxinus phoxinus",0.114,27,"S11536","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",52.00755,0.74355717,31,"U",3,"3"
"727",2070053670,"3","3","Ind.100m2",2000,"G5254","nfp22953","Rutilus rutilus",1.371,27,"S11536","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",52.00755,0.74355717,31,"U",3,"3"
"728",2070053670,"3","3","Ind.100m2",2000,"G5254","nfp22953","Squalius cephalus",0.4,27,"S11536","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",52.00755,0.74355717,31,"U",3,"3"
"729",2070053670,"3","3","Ind.100m2",2000,"G5254","nfp22953","Tinca tinca",0.114,27,"S11536","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",52.00755,0.74355717,31,"U",3,"3"
"730",2070053670,"3","3","Ind.100m2",2000,"G5309","nfp23535","Gobio gobio",0.326,27,"S11592","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.9712,0.945190332,31,"U",3,"3"
"731",2070053670,"3","3","Ind.100m2",2000,"G5309","nfp23535","Leuciscus leuciscus",0.761,27,"S11592","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.9712,0.945190332,31,"U",3,"3"
"732",2070053670,"3","3","Ind.100m2",2000,"G5309","nfp23535","Perca fluviatilis",1.522,27,"S11592","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.9712,0.945190332,31,"U",3,"3"
"733",2070053670,"3","3","Ind.100m2",2000,"G5309","nfp23535","Rutilus rutilus",2.609,27,"S11592","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.9712,0.945190332,31,"U",3,"3"
"734",2070053670,"3","3","Ind.100m2",2000,"G5309","nfp23535","Squalius cephalus",1.196,27,"S11592","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.9712,0.945190332,31,"U",3,"3"
"735",2070053670,"3","3","Ind.100m2",2000,"G5297","nfp23411","Anguilla anguilla",0.161,27,"S11579","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.97318,0.901634449,31,"U",1,"1"
"736",2070053670,"3","3","Ind.100m2",2000,"G5297","nfp23411","Leuciscus leuciscus",0.242,27,"S11579","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.97318,0.901634449,31,"U",1,"1"
"737",2070053670,"3","3","Ind.100m2",2000,"G5297","nfp23411","Perca fluviatilis",0.644,27,"S11579","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.97318,0.901634449,31,"U",1,"1"
"738",2070053670,"3","3","Ind.100m2",2000,"G5297","nfp23411","Phoxinus phoxinus",0.161,27,"S11579","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.97318,0.901634449,31,"U",1,"1"
"739",2070053670,"3","3","Ind.100m2",2000,"G5297","nfp23411","Rutilus rutilus",0.725,27,"S11579","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.97318,0.901634449,31,"U",1,"1"
"740",2070053670,"3","3","Ind.100m2",2000,"G5297","nfp23411","Squalius cephalus",0.242,27,"S11579","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.97318,0.901634449,31,"U",1,"1"
"741",2070053670,"3","3","Ind.100m2",2000,"G5301","nfp23461","Abramis brama",0.085,27,"S11583","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","RIVER STOUR",51.97451,0.920651376,31,"U",3,"3"
"742",2070053670,"3","3","Ind.100m2",2000,"G5301","nfp23461","Anguilla anguilla",0.424,27,"S11583","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","RIVER STOUR",51.97451,0.920651376,31,"U",3,"3"
"743",2070053670,"3","3","Ind.100m2",2000,"G5301","nfp23461","Esox lucius",0.255,27,"S11583","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","RIVER STOUR",51.97451,0.920651376,31,"U",3,"3"
"744",2070053670,"3","3","Ind.100m2",2000,"G5301","nfp23461","Gobio gobio",0.934,27,"S11583","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","RIVER STOUR",51.97451,0.920651376,31,"U",3,"3"
"745",2070053670,"3","3","Ind.100m2",2000,"G5301","nfp23461","Leuciscus leuciscus",1.443,27,"S11583","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","RIVER STOUR",51.97451,0.920651376,31,"U",3,"3"
"746",2070053670,"3","3","Ind.100m2",2000,"G5301","nfp23461","Perca fluviatilis",0.34,27,"S11583","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","RIVER STOUR",51.97451,0.920651376,31,"U",3,"3"
"747",2070053670,"3","3","Ind.100m2",2000,"G5301","nfp23461","Rutilus rutilus",3.99,27,"S11583","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","RIVER STOUR",51.97451,0.920651376,31,"U",3,"3"
"748",2070053670,"3","3","Ind.100m2",2000,"G5301","nfp23461","Squalius cephalus",0.594,27,"S11583","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","RIVER STOUR",51.97451,0.920651376,31,"U",3,"3"
"749",2070053670,"3","3","Ind.100m2",2000,"G5307","nfp23512","Anguilla anguilla",1.253,27,"S11590","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.97157,0.930652663,31,"U",3,"3"
"750",2070053670,"3","3","Ind.100m2",2000,"G5307","nfp23512","Esox lucius",0.376,27,"S11590","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.97157,0.930652663,31,"U",3,"3"
"751",2070053670,"3","3","Ind.100m2",2000,"G5307","nfp23512","Gobio gobio",2.82,27,"S11590","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.97157,0.930652663,31,"U",3,"3"
"752",2070053670,"3","3","Ind.100m2",2000,"G5307","nfp23512","Leuciscus leuciscus",4.073,27,"S11590","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.97157,0.930652663,31,"U",3,"3"
"753",2070053670,"3","3","Ind.100m2",2000,"G5307","nfp23512","Perca fluviatilis",0.251,27,"S11590","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.97157,0.930652663,31,"U",3,"3"
"754",2070053670,"3","3","Ind.100m2",2000,"G5307","nfp23512","Phoxinus phoxinus",0.376,27,"S11590","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.97157,0.930652663,31,"U",3,"3"
"755",2070053670,"3","3","Ind.100m2",2000,"G5307","nfp23512","Rutilus rutilus",3.446,27,"S11590","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.97157,0.930652663,31,"U",3,"3"
"756",2070053670,"3","3","Ind.100m2",2000,"G5307","nfp23512","Squalius cephalus",2.068,27,"S11590","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.97157,0.930652663,31,"U",3,"3"
"757",2070053670,"3","3","Ind.100m2",2000,"G5274","nfp23186","Abramis brama",0.245,27,"S11557","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.96081,0.81145053,31,"U",3,"3"
"758",2070053670,"3","3","Ind.100m2",2000,"G5274","nfp23186","Anguilla anguilla",0.327,27,"S11557","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.96081,0.81145053,31,"U",3,"3"
"759",2070053670,"3","3","Ind.100m2",2000,"G5274","nfp23186","Esox lucius",0.245,27,"S11557","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.96081,0.81145053,31,"U",3,"3"
"760",2070053670,"3","3","Ind.100m2",2000,"G5274","nfp23186","Gobio gobio",0.49,27,"S11557","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.96081,0.81145053,31,"U",3,"3"
"761",2070053670,"3","3","Ind.100m2",2000,"G5274","nfp23186","Leuciscus leuciscus",2.696,27,"S11557","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.96081,0.81145053,31,"U",3,"3"
"762",2070053670,"3","3","Ind.100m2",2000,"G5274","nfp23186","Perca fluviatilis",0.49,27,"S11557","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.96081,0.81145053,31,"U",3,"3"
"763",2070053670,"3","3","Ind.100m2",2000,"G5274","nfp23186","Phoxinus phoxinus",0.245,27,"S11557","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.96081,0.81145053,31,"U",3,"3"
"764",2070053670,"3","3","Ind.100m2",2000,"G5274","nfp23186","Rutilus rutilus",3.35,27,"S11557","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.96081,0.81145053,31,"U",3,"3"
"765",2070053670,"3","3","Ind.100m2",2000,"G5274","nfp23186","Squalius cephalus",0.408,27,"S11557","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.96081,0.81145053,31,"U",3,"3"
"766",2070053670,"3","3","Ind.100m2",2000,"G5275","nfp23205","Anguilla anguilla",0.083,27,"S11558","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.96798,0.819761636,31,"U",3,"3"
"767",2070053670,"3","3","Ind.100m2",2000,"G5275","nfp23205","Esox lucius",0.083,27,"S11558","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.96798,0.819761636,31,"U",3,"3"
"768",2070053670,"3","3","Ind.100m2",2000,"G5275","nfp23205","Gobio gobio",1.074,27,"S11558","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.96798,0.819761636,31,"U",3,"3"
"769",2070053670,"3","3","Ind.100m2",2000,"G5275","nfp23205","Leuciscus leuciscus",2.81,27,"S11558","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.96798,0.819761636,31,"U",3,"3"
"770",2070053670,"3","3","Ind.100m2",2000,"G5275","nfp23205","Perca fluviatilis",0.331,27,"S11558","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.96798,0.819761636,31,"U",3,"3"
"771",2070053670,"3","3","Ind.100m2",2000,"G5275","nfp23205","Phoxinus phoxinus",0.083,27,"S11558","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.96798,0.819761636,31,"U",3,"3"
"772",2070053670,"3","3","Ind.100m2",2000,"G5275","nfp23205","Rutilus rutilus",1.57,27,"S11558","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.96798,0.819761636,31,"U",3,"3"
"773",2070053670,"3","3","Ind.100m2",2000,"G5275","nfp23205","Squalius cephalus",1.405,27,"S11558","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.96798,0.819761636,31,"U",3,"3"
"774",2070053670,"3","3","Ind.100m2",2000,"G5275","nfp23205","Tinca tinca",0.083,27,"S11558","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.96798,0.819761636,31,"U",3,"3"
"775",2070053670,"3","3","Ind.100m2",2000,"G5280","nfp23248","Anguilla anguilla",0.246,27,"S11563","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.963,0.839830683,31,"U",3,"3"
"776",2070053670,"3","3","Ind.100m2",2000,"G5280","nfp23248","Leuciscus leuciscus",0.799,27,"S11563","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.963,0.839830683,31,"U",3,"3"
"777",2070053670,"3","3","Ind.100m2",2000,"G5280","nfp23248","Perca fluviatilis",0.184,27,"S11563","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.963,0.839830683,31,"U",3,"3"
"778",2070053670,"3","3","Ind.100m2",2000,"G5280","nfp23248","Phoxinus phoxinus",0.246,27,"S11563","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.963,0.839830683,31,"U",3,"3"
"779",2070053670,"3","3","Ind.100m2",2000,"G5280","nfp23248","Rutilus rutilus",6.511,27,"S11563","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.963,0.839830683,31,"U",3,"3"
"780",2070053670,"3","3","Ind.100m2",2000,"G5280","nfp23248","Squalius cephalus",0.491,27,"S11563","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.963,0.839830683,31,"U",3,"3"
"781",2070053670,"3","3","Ind.100m2",2000,"G5286","nfp23294","Anguilla anguilla",0.112,27,"S11569","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.967,0.86046709,31,"U",3,"3"
"782",2070053670,"3","3","Ind.100m2",2000,"G5286","nfp23294","Esox lucius",0.223,27,"S11569","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.967,0.86046709,31,"U",3,"3"
"783",2070053670,"3","3","Ind.100m2",2000,"G5286","nfp23294","Leuciscus leuciscus",0.502,27,"S11569","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.967,0.86046709,31,"U",3,"3"
"784",2070053670,"3","3","Ind.100m2",2000,"G5286","nfp23294","Perca fluviatilis",1.339,27,"S11569","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.967,0.86046709,31,"U",3,"3"
"785",2070053670,"3","3","Ind.100m2",2000,"G5286","nfp23294","Rutilus rutilus",0.39,27,"S11569","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.967,0.86046709,31,"U",3,"3"
"786",2070053670,"3","3","Ind.100m2",2000,"G5286","nfp23294","Tinca tinca",0.39,27,"S11569","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.967,0.86046709,31,"U",3,"3"
"787",2070053670,"3","3","Ind.100m2",2000,"G5289","nfp23326","Abramis brama",0.192,27,"S11572","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.96851,0.872211676,31,"U",3,"3"
"788",2070053670,"3","3","Ind.100m2",2000,"G5289","nfp23326","Anguilla anguilla",1.628,27,"S11572","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.96851,0.872211676,31,"U",3,"3"
"789",2070053670,"3","3","Ind.100m2",2000,"G5289","nfp23326","Barbus barbus",0.287,27,"S11572","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.96851,0.872211676,31,"U",3,"3"
"790",2070053670,"3","3","Ind.100m2",2000,"G5289","nfp23326","Esox lucius",0.192,27,"S11572","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.96851,0.872211676,31,"U",3,"3"
"791",2070053670,"3","3","Ind.100m2",2000,"G5289","nfp23326","Gobio gobio",6.705,27,"S11572","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.96851,0.872211676,31,"U",3,"3"
"792",2070053670,"3","3","Ind.100m2",2000,"G5289","nfp23326","Leuciscus leuciscus",7.375,27,"S11572","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.96851,0.872211676,31,"U",3,"3"
"793",2070053670,"3","3","Ind.100m2",2000,"G5289","nfp23326","Perca fluviatilis",0.192,27,"S11572","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.96851,0.872211676,31,"U",3,"3"
"794",2070053670,"3","3","Ind.100m2",2000,"G5289","nfp23326","Phoxinus phoxinus",0.096,27,"S11572","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.96851,0.872211676,31,"U",3,"3"
"795",2070053670,"3","3","Ind.100m2",2000,"G5289","nfp23326","Rutilus rutilus",3.927,27,"S11572","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.96851,0.872211676,31,"U",3,"3"
"796",2070053670,"3","3","Ind.100m2",2000,"G5289","nfp23326","Squalius cephalus",1.916,27,"S11572","Electrofishing","Palearctic",2080053670,"GBR","ENGLAND","SUFFOLK","MIDDLE RIVER STOUR",51.96851,0.872211676,31,"U",3,"3"
"797",2070391560,"4","4","Ind.100m2",2005,"G6043","nfp39889","Cyprinus carpio",0.069,27,"S637","Electrofishing","Palearctic",2080053790,"GBR","ENGLAND","EALING","RIVER BRENT",51.50836,-0.342874372,30,"U",2,"2"
"798",2070391560,"4","4","Ind.100m2",2005,"G6043","nfp39889","Gasterosteus aculeatus",0.139,27,"S637","Electrofishing","Palearctic",2080053790,"GBR","ENGLAND","EALING","RIVER BRENT",51.50836,-0.342874372,30,"U",2,"2"
"799",2070391560,"4","4","Ind.100m2",2005,"G6043","nfp39889","Gobio gobio",0.069,27,"S637","Electrofishing","Palearctic",2080053790,"GBR","ENGLAND","EALING","RIVER BRENT",51.50836,-0.342874372,30,"U",2,"2"
"800",2070391560,"4","4","Ind.100m2",2005,"G6043","nfp39889","Leuciscus leuciscus",0.069,27,"S637","Electrofishing","Palearctic",2080053790,"GBR","ENGLAND","EALING","RIVER BRENT",51.50836,-0.342874372,30,"U",2,"2"
